"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.seed","Input.content","Answer.sentiment","Approve","Reject"
"3OWZNK3RYL37XRI3GDKGR2YPQU82UJ","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3PPTZCWALRY8YTCSEDERTW6SCKAZQE","A2W3KKNN3CAY66","Approved","Sat Sep 22 16:33:07 PDT 2018","Sat Sep 22 16:36:22 PDT 2018","Tue Sep 25 16:36:22 PDT 2018","Sun Sep 23 07:29:20 PDT 2018","","","195","100% (78/78)","100% (78/78)","100% (78/78)","stay","stay save penang, puerto rico beach hotel on your villa when villa comunale.","Relevance"
"39KV3A5D18LY4FN5XK6B8SX9GD97SO","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","30LSNF239V95BKLXCY04XJ5Z01UI2M","AJPQEZBVJXVE9","Approved","Sat Sep 22 16:33:34 PDT 2018","Sat Sep 22 16:33:42 PDT 2018","Tue Sep 25 16:33:42 PDT 2018","Sun Sep 23 07:29:20 PDT 2018","","","8","100% (91/91)","100% (91/91)","100% (91/91)","reservation","reservation costs. great rates. best rates on grand hotel new delhi. plan your","Relevance"
"39KV3A5D18LY4FN5XK6B8SX9GD97SO","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","31UV0MXWNRQXAH4KUH22VQ8BKBLI5N","A1DCGB72N1UIPT","Approved","Sat Sep 22 16:33:37 PDT 2018","Sat Sep 22 16:35:07 PDT 2018","Tue Sep 25 16:35:07 PDT 2018","Sun Sep 23 07:29:20 PDT 2018","","","90","100% (98/98)","100% (98/98)","100% (98/98)","reservation","reservation costs. great rates. best rates on grand hotel new delhi. plan your","Relevance"
"39KV3A5D18LY4FN5XK6B8SX9GD97SO","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3CN4LGXD5Y214YFPKU5VCMWLAYP4YB","A130P4M9JPT4YA","Approved","Sat Sep 22 16:33:46 PDT 2018","Sat Sep 22 16:33:50 PDT 2018","Tue Sep 25 16:33:50 PDT 2018","Sun Sep 23 07:29:20 PDT 2018","","","4","100% (342/342)","100% (342/342)","100% (342/342)","reservation","reservation costs. great rates. best rates on grand hotel new delhi. plan your","Relevance"
"35F6NGNVM8XZJF0KMKB1IXTVIWN7TD","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","351SEKWQS1VEAD94U2IDLV3KE14MDG","A23WTODPHXZ68Y","Approved","Sat Sep 22 16:35:37 PDT 2018","Sat Sep 22 16:37:59 PDT 2018","Tue Sep 25 16:37:59 PDT 2018","Sun Sep 23 07:29:20 PDT 2018","","","142","100% (50/50)","100% (50/50)","100% (50/50)","save","save on cheap hotels in az online. no reservation costs. great rates. book","Relevance"
"35F6NGNVM8XZJF0KMKB1IXTVIWN7TD","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","36ZN444YTSCJIRA2ZWY14W8216ROIZ","A130P4M9JPT4YA","Approved","Sat Sep 22 16:35:41 PDT 2018","Sat Sep 22 16:35:44 PDT 2018","Tue Sep 25 16:35:44 PDT 2018","Sun Sep 23 07:29:20 PDT 2018","","","3","100% (342/342)","100% (342/342)","100% (342/342)","save","save on cheap hotels in az online. no reservation costs. great rates. book","Relevance"
"35F6NGNVM8XZJF0KMKB1IXTVIWN7TD","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3LEIZ60CDKD26UV6XB3571G32K69Z2","A1G94QON7A9K0N","Approved","Sat Sep 22 16:32:06 PDT 2018","Sat Sep 22 16:32:29 PDT 2018","Tue Sep 25 16:32:29 PDT 2018","Sun Sep 23 07:29:21 PDT 2018","","","23","100% (403/403)","100% (403/403)","100% (403/403)","save","save on cheap hotels in az online. no reservation costs. great rates. book","Irrelevance"
"39XCQ6V3KYIEUDBP2EOB93NL7IH56L","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3JBT3HLQF9GNYHBDE0Z2TRGI7OOPZD","A1DCGB72N1UIPT","Approved","Sat Sep 22 16:33:33 PDT 2018","Sat Sep 22 16:35:04 PDT 2018","Tue Sep 25 16:35:04 PDT 2018","Sun Sep 23 07:29:21 PDT 2018","","","91","100% (98/98)","100% (98/98)","100% (98/98)","hotel","hotel in natick ma online. no reservation costs. great rates. 25 hotels near","Relevance"
"39XCQ6V3KYIEUDBP2EOB93NL7IH56L","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3OONKJ5DKDX9VJWWTM6KI94P6G6OBP","A1G94QON7A9K0N","Approved","Sat Sep 22 16:31:58 PDT 2018","Sat Sep 22 16:32:15 PDT 2018","Tue Sep 25 16:32:15 PDT 2018","Sun Sep 23 07:29:21 PDT 2018","","","17","100% (403/403)","100% (403/403)","100% (403/403)","hotel","hotel in natick ma online. no reservation costs. great rates. 25 hotels near","Relevance"
"39XCQ6V3KYIEUDBP2EOB93NL7IH56L","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3ZDAD0O1T2RWLE45UZK11G14ORBTXP","A2SBISQJE2ZPJQ","Approved","Sat Sep 22 16:32:33 PDT 2018","Sat Sep 22 16:32:43 PDT 2018","Tue Sep 25 16:32:43 PDT 2018","Sun Sep 23 07:29:21 PDT 2018","","","10","100% (353/353)","100% (353/353)","100% (353/353)","hotel","hotel in natick ma online. no reservation costs. great rates. 25 hotels near","Relevance"
"3B286OTISEVNOE2DHT9HQI8CL22AJ2","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","333U7HK6IATO953JR55L53B3A78DJ2","A1G94QON7A9K0N","Approved","Sat Sep 22 16:31:48 PDT 2018","Sat Sep 22 16:32:01 PDT 2018","Tue Sep 25 16:32:01 PDT 2018","Sun Sep 23 07:29:21 PDT 2018","","","13","100% (403/403)","100% (403/403)","100% (403/403)","hotel,","hotel, west point ny online. no reservation costs. great rates. book at tower","Relevance"
"3B286OTISEVNOE2DHT9HQI8CL22AJ2","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","34YB12FSQZ2HMXJVWSJLRG6HRTKMGQ","A37PO5YNKE5D97","Approved","Sat Sep 22 16:35:39 PDT 2018","Sat Sep 22 16:36:59 PDT 2018","Tue Sep 25 16:36:59 PDT 2018","Sun Sep 23 07:29:21 PDT 2018","","","80","100% (61/61)","100% (61/61)","100% (61/61)","hotel,","hotel, west point ny online. no reservation costs. great rates. book at tower","Relevance"
"3B286OTISEVNOE2DHT9HQI8CL22AJ2","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3X4MXAO0BH24GZMNG5JKZIMFR48RWH","A130P4M9JPT4YA","Approved","Sat Sep 22 16:32:54 PDT 2018","Sat Sep 22 16:32:57 PDT 2018","Tue Sep 25 16:32:57 PDT 2018","Sun Sep 23 07:29:21 PDT 2018","","","3","100% (342/342)","100% (342/342)","100% (342/342)","hotel,","hotel, west point ny online. no reservation costs. great rates. book at tower","Relevance"
"37G6BXQPLQZ70EN2SOVCJ2APKCRQE3","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","33F859I567RZ32A9P9BUY07OUUTHBV","A1DCGB72N1UIPT","Approved","Sat Sep 22 16:35:47 PDT 2018","Sat Sep 22 16:37:09 PDT 2018","Tue Sep 25 16:37:09 PDT 2018","Sun Sep 23 07:29:21 PDT 2018","","","82","100% (98/98)","100% (98/98)","100% (98/98)","book","book at luxury hotel, ibiza orchard beach quick, confirmation no reservation costs. great","Relevance"
"37G6BXQPLQZ70EN2SOVCJ2APKCRQE3","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3DPNQGW4LMTZLE5JEBA3TVCSBOW46B","AHP3TKMY58D8Z","Approved","Sat Sep 22 16:36:09 PDT 2018","Sat Sep 22 16:37:59 PDT 2018","Tue Sep 25 16:37:59 PDT 2018","Sun Sep 23 07:29:21 PDT 2018","","","110","100% (290/290)","100% (290/290)","100% (290/290)","book","book at luxury hotel, ibiza orchard beach quick, confirmation no reservation costs. great","Relevance"
"37G6BXQPLQZ70EN2SOVCJ2APKCRQE3","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3S06PH7KSSIHEONF1GZF13FHGQ91DN","A1G94QON7A9K0N","Approved","Sat Sep 22 16:35:14 PDT 2018","Sat Sep 22 16:35:22 PDT 2018","Tue Sep 25 16:35:22 PDT 2018","Sun Sep 23 07:29:21 PDT 2018","","","8","100% (403/403)","100% (403/403)","100% (403/403)","book","book at luxury hotel, ibiza orchard beach quick, confirmation no reservation costs. great","Irrelevance"
"3GMLHYZ0LEBXYCBA9YRB06ZU592UYR","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3MYYFCXHJ4L1I7UPQOJP5MPH52YG4O","A130P4M9JPT4YA","Approved","Sat Sep 22 16:31:28 PDT 2018","Sat Sep 22 16:31:30 PDT 2018","Tue Sep 25 16:31:30 PDT 2018","Sun Sep 23 07:29:22 PDT 2018","","","2","100% (342/342)","100% (342/342)","100% (342/342)","reservation","reservation costs. great rates. best rates or refund + $50 coupon. power and","Relevance"
"3GMLHYZ0LEBXYCBA9YRB06ZU592UYR","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3NGMS9VZTMW52NVJZL9QE5MWTD7FFC","APQU1QQ738JV9","Approved","Sat Sep 22 16:33:17 PDT 2018","Sat Sep 22 16:33:37 PDT 2018","Tue Sep 25 16:33:37 PDT 2018","Sun Sep 23 07:29:22 PDT 2018","","","20","100% (222/222)","100% (222/222)","100% (222/222)","reservation","reservation costs. great rates. best rates or refund + $50 coupon. power and","Irrelevance"
"3GMLHYZ0LEBXYCBA9YRB06ZU592UYR","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3RRCEFRB7NQ5RQMEA2RB4BYKPP7B43","ACDX50KGPE97I","Approved","Sat Sep 22 16:35:03 PDT 2018","Sat Sep 22 16:35:10 PDT 2018","Tue Sep 25 16:35:10 PDT 2018","Sun Sep 23 07:29:22 PDT 2018","","","7","100% (50/50)","100% (50/50)","100% (50/50)","reservation","reservation costs. great rates. best rates or refund + $50 coupon. power and","Relevance"
"30QQTY5GMKYEJSF9MP1BNTFX1AU7U4","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3NKQQ8O39ZJXNLED349ZC5KERN7DUZ","APJJ1HHD2GGFS","Approved","Sat Sep 22 16:35:07 PDT 2018","Sat Sep 22 16:35:12 PDT 2018","Tue Sep 25 16:35:12 PDT 2018","Sun Sep 23 07:29:22 PDT 2018","","","5","100% (47/47)","100% (47/47)","100% (47/47)","best","best value with expedia's in richmond, australia today! book at belmore inn and","Irrelevance"
"30QQTY5GMKYEJSF9MP1BNTFX1AU7U4","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3OS4RQUCRATFP6J3UJNUVFVBEFFBFQ","AMVBZXM810ZMA","Approved","Sat Sep 22 16:31:16 PDT 2018","Sat Sep 22 16:32:55 PDT 2018","Tue Sep 25 16:32:55 PDT 2018","Sun Sep 23 07:29:22 PDT 2018","","","99","100% (97/97)","100% (97/97)","100% (97/97)","best","best value with expedia's in richmond, australia today! book at belmore inn and","Relevance"
"30QQTY5GMKYEJSF9MP1BNTFX1AU7U4","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3OS4RQUCRATFP6J3UJNUVFVBEFGBFR","A2HM35CWB7IIFM","Approved","Sat Sep 22 16:35:49 PDT 2018","Sat Sep 22 16:35:52 PDT 2018","Tue Sep 25 16:35:52 PDT 2018","Sun Sep 23 07:29:22 PDT 2018","","","3","100% (90/90)","100% (90/90)","100% (90/90)","best","best value with expedia's in richmond, australia today! book at belmore inn and","Irrelevance"
"3SZYX62S5GEXYDPULOT3FHNH2T157K","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","39ZSFO5CA9AAQ7E5D0VAF3FRW72UJS","A1G94QON7A9K0N","Approved","Sat Sep 22 16:29:10 PDT 2018","Sat Sep 22 16:29:23 PDT 2018","Tue Sep 25 16:29:23 PDT 2018","Sat Sep 22 16:30:56 PDT 2018","","","13","100% (403/403)","100% (403/403)","100% (403/403)","book","book a budget hotel today! family-friendly rome city cruise facing the beach, rome","Irrelevance"
"3SZYX62S5GEXYDPULOT3FHNH2T157K","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3R9WASFE20UB74MJ0X3XHX2E5I1ZFK","ACDX50KGPE97I","Approved","Sat Sep 22 16:32:56 PDT 2018","Sat Sep 22 16:33:05 PDT 2018","Tue Sep 25 16:33:05 PDT 2018","Sun Sep 23 07:29:22 PDT 2018","","","9","100% (50/50)","100% (50/50)","100% (50/50)","book","book a budget hotel today! family-friendly rome city cruise facing the beach, rome","Irrelevance"
"3SZYX62S5GEXYDPULOT3FHNH2T157K","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3WQQ9FUS6B86AR9GM5HOLNEPRB3B8A","A23WTODPHXZ68Y","Approved","Sat Sep 22 16:35:10 PDT 2018","Sat Sep 22 16:36:18 PDT 2018","Tue Sep 25 16:36:18 PDT 2018","Sun Sep 23 07:29:22 PDT 2018","","","68","100% (50/50)","100% (50/50)","100% (50/50)","book","book a budget hotel today! family-friendly rome city cruise facing the beach, rome","Relevance"
"3BAWBGQGYLDEW749RFBGJFHGFH37VT","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","36WLNQG780ONJSJ7Z83ODXAB2E1BE9","A37PO5YNKE5D97","Approved","Sat Sep 22 16:35:18 PDT 2018","Sat Sep 22 16:35:42 PDT 2018","Tue Sep 25 16:35:42 PDT 2018","Sun Sep 23 07:29:22 PDT 2018","","","24","100% (61/61)","100% (61/61)","100% (61/61)","hotels","hotels in online. no reservation costs. great rates. save on your christmas vacation!.","Relevance"
"3BAWBGQGYLDEW749RFBGJFHGFH37VT","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","39U1BHVTDM5K5GXRAADDU0C0HWB3T0","APJJ1HHD2GGFS","Approved","Sat Sep 22 16:35:41 PDT 2018","Sat Sep 22 16:35:55 PDT 2018","Tue Sep 25 16:35:55 PDT 2018","Sun Sep 23 07:29:23 PDT 2018","","","14","100% (47/47)","100% (47/47)","100% (47/47)","hotels","hotels in online. no reservation costs. great rates. save on your christmas vacation!.","Relevance"
"3BAWBGQGYLDEW749RFBGJFHGFH37VT","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3MMN5BL1W0IGSL771DC18MH8NOF3MZ","ACDX50KGPE97I","Approved","Sat Sep 22 16:35:24 PDT 2018","Sat Sep 22 16:35:33 PDT 2018","Tue Sep 25 16:35:33 PDT 2018","Sun Sep 23 07:29:23 PDT 2018","","","9","100% (50/50)","100% (50/50)","100% (50/50)","hotels","hotels in online. no reservation costs. great rates. save on your christmas vacation!.","Relevance"
"3XD2A6FGFN82IYBYCH4VMOOFB3WS9K","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","33FOTY3KENZ79WH11K44HXXZVQWC1X","A130P4M9JPT4YA","Approved","Sat Sep 22 16:31:55 PDT 2018","Sat Sep 22 16:31:59 PDT 2018","Tue Sep 25 16:31:59 PDT 2018","Sun Sep 23 07:29:23 PDT 2018","","","4","100% (342/342)","100% (342/342)","100% (342/342)","book","book online. best rates or refund + $50 coupon. book your trip to","Relevance"
"3XD2A6FGFN82IYBYCH4VMOOFB3WS9K","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","34V1S5K3GTF0IKBVV66UA3N8XG9698","AMVBZXM810ZMA","Approved","Sat Sep 22 16:31:15 PDT 2018","Sat Sep 22 16:32:51 PDT 2018","Tue Sep 25 16:32:51 PDT 2018","Sun Sep 23 07:29:23 PDT 2018","","","96","100% (97/97)","100% (97/97)","100% (97/97)","book","book online. best rates or refund + $50 coupon. book your trip to","Relevance"
"3XD2A6FGFN82IYBYCH4VMOOFB3WS9K","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3GNA64GUZFIARFS37P7B4SZXBL25QD","AHP3TKMY58D8Z","Approved","Sat Sep 22 16:30:42 PDT 2018","Sat Sep 22 16:30:49 PDT 2018","Tue Sep 25 16:30:49 PDT 2018","Sun Sep 23 07:29:23 PDT 2018","","","7","100% (290/290)","100% (290/290)","100% (290/290)","book","book online. best rates or refund + $50 coupon. book your trip to","Irrelevance"
"3P7RGTLO6ERIZY8VZE9TRX8P0R2AK1","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3D4CH1LGEB72FD017JFGMU0XRUCG9K","A1FDIHWP9E11K8","Approved","Sat Sep 22 16:31:41 PDT 2018","Sat Sep 22 16:31:51 PDT 2018","Tue Sep 25 16:31:51 PDT 2018","Sun Sep 23 07:29:23 PDT 2018","","","10","100% (48/48)","100% (48/48)","100% (48/48)","great","great rates. find travel day resort. find the book cheap big motels in","Relevance"
"3P7RGTLO6ERIZY8VZE9TRX8P0R2AK1","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3RANCT1ZVGV48OGTP8ITHFWEO2UBUP","A1G94QON7A9K0N","Approved","Sat Sep 22 16:31:40 PDT 2018","Sat Sep 22 16:31:53 PDT 2018","Tue Sep 25 16:31:53 PDT 2018","Sun Sep 23 07:29:23 PDT 2018","","","13","100% (403/403)","100% (403/403)","100% (403/403)","great","great rates. find travel day resort. find the book cheap big motels in","Irrelevance"
"3P7RGTLO6ERIZY8VZE9TRX8P0R2AK1","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","3U4J9857OFP2AD4XC0PI7NIUGRX7BJ","AMVBZXM810ZMA","Approved","Sat Sep 22 16:35:55 PDT 2018","Sat Sep 22 16:37:18 PDT 2018","Tue Sep 25 16:37:18 PDT 2018","Sun Sep 23 07:29:23 PDT 2018","","","83","100% (97/97)","100% (97/97)","100% (97/97)","great","great rates. find travel day resort. find the book cheap big motels in","Relevance"
"3ZG552ORAMI7A673L3ULNO0841H2V8","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:16:17 PDT 2018","3","BatchId:3379410;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:16:17 PDT 2018","","","32XVDSJFP0BR73BOXDYWPCCGHAFM27","A37PO5YNKE5D97","Approved","Sat Sep 22 16:35:22 PDT 2018","Sat Sep 22 16:35:58 PDT 2018","Tue Sep 25 16:35:58 PDT 2018","Sun Sep 23 07:29:23 PDT 2018","","","36","100% (61/61)","100% (61/61)","100% (61/61)","book","book bermuda hotel at the strip. swimming pool. reviews of booking.com! book your","Relevance"
