"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.seed","Input.content","Answer.sentiment","Approve","Reject"
"341YLJU21ID2O0N3MWV28ZAEWZL2IB","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:19 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:19 PDT 2018","","","3R3YRB5GRGHZPEB1JUIXM4C86K8UAC","A1G94QON7A9K0N","Approved","Sat Sep 22 16:28:37 PDT 2018","Sat Sep 22 16:28:55 PDT 2018","Tue Sep 25 16:28:55 PDT 2018","Sat Sep 22 16:31:15 PDT 2018","","","18","100% (403/403)","100% (403/403)","100% (403/403)","accommodation","accommodationa byta bankstao. no reservation costs. great rates.book at london towe","Relevance"
"341YLJU21ID2O0N3MWV28ZAEWZL2IB","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:19 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:19 PDT 2018","","","3TS1AR6UQRSSNUGDH2BEQD9FVPOF78","A2W3KKNN3CAY66","Approved","Sat Sep 22 16:33:12 PDT 2018","Sat Sep 22 16:36:26 PDT 2018","Tue Sep 25 16:36:26 PDT 2018","Sun Sep 23 07:29:34 PDT 2018","","","194","100% (78/78)","100% (78/78)","100% (78/78)","accommodation","accommodationa byta bankstao. no reservation costs. great rates.book at london towe","Relevance"
"341YLJU21ID2O0N3MWV28ZAEWZL2IB","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:19 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:19 PDT 2018","","","3YHH42UU5CT05BQPIET36B4CK74L0J","A130P4M9JPT4YA","Approved","Sat Sep 22 16:33:25 PDT 2018","Sat Sep 22 16:33:28 PDT 2018","Tue Sep 25 16:33:28 PDT 2018","Sun Sep 23 07:29:34 PDT 2018","","","3","100% (342/342)","100% (342/342)","100% (342/342)","accommodation","accommodationa byta bankstao. no reservation costs. great rates.book at london towe","Relevance"
"3UAU495MII6L4Y783BIDYF1SRZ3UOG","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","38YMOXR4MVDBUGO3OHGMONVJVHV6WZ","AKSJ3C5O3V9RB","Approved","Sat Sep 22 16:35:44 PDT 2018","Sat Sep 22 16:36:22 PDT 2018","Tue Sep 25 16:36:22 PDT 2018","Sun Sep 23 07:29:35 PDT 2018","","","38","100% (68/68)","100% (68/68)","100% (68/68)","rutherford,","rutherford, great rates on sixfier, france.book at hotel ex and save big of rolis","Relevance"
"3UAU495MII6L4Y783BIDYF1SRZ3UOG","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3AWETUDC936VHVO9159IKUF6LATZIB","A130P4M9JPT4YA","Approved","Sat Sep 22 16:32:58 PDT 2018","Sat Sep 22 16:33:03 PDT 2018","Tue Sep 25 16:33:03 PDT 2018","Sun Sep 23 07:29:35 PDT 2018","","","5","100% (342/342)","100% (342/342)","100% (342/342)","rutherford,","rutherford, great rates on sixfier, france.book at hotel ex and save big of rolis","Relevance"
"3UAU495MII6L4Y783BIDYF1SRZ3UOG","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3NKQQ8O39ZJXNLED349ZC5KERN6UDF","A2SBISQJE2ZPJQ","Approved","Sat Sep 22 16:33:01 PDT 2018","Sat Sep 22 16:33:15 PDT 2018","Tue Sep 25 16:33:15 PDT 2018","Sun Sep 23 07:29:35 PDT 2018","","","14","100% (353/353)","100% (353/353)","100% (353/353)","rutherford,","rutherford, great rates on sixfier, france.book at hotel ex and save big of rolis","Relevance"
"34F34TZU7WDYJB794EG2K0PE9EA2JN","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","34J10VATJGCM33NIE9Q5T132G78IQ0","A130P4M9JPT4YA","Approved","Sat Sep 22 16:31:32 PDT 2018","Sat Sep 22 16:31:36 PDT 2018","Tue Sep 25 16:31:36 PDT 2018","Sun Sep 23 07:29:35 PDT 2018","","","4","100% (342/342)","100% (342/342)","100% (342/342)","save","save v-f rotaw-tora. plan your next trip with expedia.best rates or refund","Relevance"
"34F34TZU7WDYJB794EG2K0PE9EA2JN","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3WMOAN2SRCB6MCUQXOX74WYRJYGVNM","A2W3KKNN3CAY66","Approved","Sat Sep 22 16:30:55 PDT 2018","Sat Sep 22 16:33:02 PDT 2018","Tue Sep 25 16:33:02 PDT 2018","Sun Sep 23 07:29:35 PDT 2018","","","127","100% (78/78)","100% (78/78)","100% (78/78)","save","save v-f rotaw-tora. plan your next trip with expedia.best rates or refund","Relevance"
"34F34TZU7WDYJB794EG2K0PE9EA2JN","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3Z7ISHFUH192SPCWSJXR75LSIEP8ZD","A1G94QON7A9K0N","Approved","Sat Sep 22 16:35:34 PDT 2018","Sat Sep 22 16:35:42 PDT 2018","Tue Sep 25 16:35:42 PDT 2018","Sun Sep 23 07:29:35 PDT 2018","","","8","100% (403/403)","100% (403/403)","100% (403/403)","save","save v-f rotaw-tora. plan your next trip with expedia.best rates or refund","Irrelevance"
"3JUDR1D0D65F5YBMZ40BH110N91Q21","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","39PAAFCODNE4HPZAUKJJDV4J8G2VTN","A2W3KKNN3CAY66","Approved","Sat Sep 22 16:31:01 PDT 2018","Sat Sep 22 16:33:36 PDT 2018","Tue Sep 25 16:33:36 PDT 2018","Sun Sep 23 07:29:35 PDT 2018","","","155","100% (78/78)","100% (78/78)","100% (78/78)","book","book atigic cliogge.book triver inn, isleo, costa save big!inviana car k c","Irrelevance"
"3JUDR1D0D65F5YBMZ40BH110N91Q21","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3IUZPWIU1PLITV9SQLANY601WCDWKS","A2LV5432PV1S39","Approved","Sat Sep 22 16:27:18 PDT 2018","Sat Sep 22 16:27:22 PDT 2018","Tue Sep 25 16:27:22 PDT 2018","Sat Sep 22 16:28:00 PDT 2018","","","4","100% (405/405)","100% (405/405)","100% (405/405)","book","book atigic cliogge.book triver inn, isleo, costa save big!inviana car k c","Relevance"
"3JUDR1D0D65F5YBMZ40BH110N91Q21","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3JJVG1YBECBNN9QEO7AL934YPL15B1","AJPQEZBVJXVE9","Approved","Sat Sep 22 16:30:06 PDT 2018","Sat Sep 22 16:30:12 PDT 2018","Tue Sep 25 16:30:12 PDT 2018","Sat Sep 22 16:31:17 PDT 2018","","","6","100% (91/91)","100% (91/91)","100% (91/91)","book","book atigic cliogge.book triver inn, isleo, costa save big!inviana car k c","Relevance"
"3MG8450X2OO3PYJ9IBVSNF6I14ZUPX","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3QEMNNSB2YDVPA2HQWGO2D6UJC9D7W","A26CL8E3XJWH1W","Approved","Sat Sep 22 16:34:35 PDT 2018","Sat Sep 22 16:34:50 PDT 2018","Tue Sep 25 16:34:50 PDT 2018","Sun Sep 23 07:29:35 PDT 2018","","","15","100% (55/55)","100% (55/55)","100% (55/55)","great","great great in ferness discies airport.book at deco - nizo saint durconto.","Relevance"
"3MG8450X2OO3PYJ9IBVSNF6I14ZUPX","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3U5NZHP4LSG17WBJ8ETVTKCDBY7HPF","A1FDIHWP9E11K8","Approved","Sat Sep 22 16:33:11 PDT 2018","Sat Sep 22 16:33:27 PDT 2018","Tue Sep 25 16:33:27 PDT 2018","Sun Sep 23 07:29:35 PDT 2018","","","16","100% (48/48)","100% (48/48)","100% (48/48)","great","great great in ferness discies airport.book at deco - nizo saint durconto.","Relevance"
"3MG8450X2OO3PYJ9IBVSNF6I14ZUPX","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3WQ3B2KGE9UOZRPVNK896DRHD5W1BF","A2SBISQJE2ZPJQ","Approved","Sat Sep 22 16:31:36 PDT 2018","Sat Sep 22 16:31:44 PDT 2018","Tue Sep 25 16:31:44 PDT 2018","Sun Sep 23 07:29:36 PDT 2018","","","8","100% (353/353)","100% (353/353)","100% (353/353)","great","great great in ferness discies airport.book at deco - nizo saint durconto.","Relevance"
"375VSR8FVWN5NATY1QYP92LC442RZB","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","37WLF8U1WQ4KZGUMZ3XJ0C1O8ALK6G","AHP3TKMY58D8Z","Approved","Sat Sep 22 16:32:51 PDT 2018","Sat Sep 22 16:35:23 PDT 2018","Tue Sep 25 16:35:23 PDT 2018","Sun Sep 23 07:29:36 PDT 2018","","","152","100% (290/290)","100% (290/290)","100% (290/290)","book","book accommodation in gies. no reservation costs. great rates.best rates o","Irrelevance"
"375VSR8FVWN5NATY1QYP92LC442RZB","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","38JBBYETQPO3YTYYKTT15J45SMKE46","A2W3KKNN3CAY66","Approved","Sat Sep 22 16:35:24 PDT 2018","Sat Sep 22 16:39:26 PDT 2018","Tue Sep 25 16:39:26 PDT 2018","Sun Sep 23 07:29:36 PDT 2018","","","242","100% (78/78)","100% (78/78)","100% (78/78)","book","book accommodation in gies. no reservation costs. great rates.best rates o","Relevance"
"375VSR8FVWN5NATY1QYP92LC442RZB","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3PMBY0YE28HPY1KW5XJXW3FIT2KC96","A1CPNA5L0J834N","Approved","Sat Sep 22 16:32:08 PDT 2018","Sat Sep 22 16:33:27 PDT 2018","Tue Sep 25 16:33:27 PDT 2018","Sun Sep 23 07:29:36 PDT 2018","","","79","100% (81/81)","100% (81/81)","100% (81/81)","book","book accommodation in gies. no reservation costs. great rates.best rates o","Relevance"
"31YWE12TE0Q60W94RUCY70E1VSAX7L","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","326O153BMJCGYPHRD4UU8NYB5ZDDEI","A1LZWU72K42V92","Approved","Sat Sep 22 16:34:44 PDT 2018","Sat Sep 22 16:39:15 PDT 2018","Tue Sep 25 16:39:15 PDT 2018","Sun Sep 23 07:29:36 PDT 2018","","","271","100% (94/94)","100% (94/94)","100% (94/94)","reservation","reservation costs. great ratessave with your ocean road, juilisbook at hotel rome","Relevance"
"31YWE12TE0Q60W94RUCY70E1VSAX7L","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3G0WWMR1UWYEH4Y9BP3XY9ZJ261NQK","A2SBISQJE2ZPJQ","Approved","Sat Sep 22 16:29:12 PDT 2018","Sat Sep 22 16:29:18 PDT 2018","Tue Sep 25 16:29:18 PDT 2018","Sat Sep 22 16:31:15 PDT 2018","","","6","100% (353/353)","100% (353/353)","100% (353/353)","reservation","reservation costs. great ratessave with your ocean road, juilisbook at hotel rome","Relevance"
"31YWE12TE0Q60W94RUCY70E1VSAX7L","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3OVR4I9USQXSVWO3TKO1Z0TJBP74Q7","AHP3TKMY58D8Z","Approved","Sat Sep 22 16:28:49 PDT 2018","Sat Sep 22 16:28:52 PDT 2018","Tue Sep 25 16:28:52 PDT 2018","Sat Sep 22 16:31:15 PDT 2018","","","3","100% (290/290)","100% (290/290)","100% (290/290)","reservation","reservation costs. great ratessave with your ocean road, juilisbook at hotel rome","Relevance"
"3QTFNPMJC6WK8C168JH80IG237DNZJ","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3PXX5PX6LYCKTF2VJ312HEKKHZ3BAE","AMVBZXM810ZMA","Approved","Sat Sep 22 16:35:14 PDT 2018","Sat Sep 22 16:36:36 PDT 2018","Tue Sep 25 16:36:36 PDT 2018","Sun Sep 23 07:29:36 PDT 2018","","","82","100% (97/97)","100% (97/97)","100% (97/97)","guarantee","guarantee vings on orlando.book an ybur hotel niagara falls. save up to 50% on","Relevance"
"3QTFNPMJC6WK8C168JH80IG237DNZJ","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3QBD8R3Z22XPAKBNE7WXAVYJWOPO4J","APQU1QQ738JV9","Approved","Sat Sep 22 16:31:52 PDT 2018","Sat Sep 22 16:32:03 PDT 2018","Tue Sep 25 16:32:03 PDT 2018","Sun Sep 23 07:29:36 PDT 2018","","","11","100% (222/222)","100% (222/222)","100% (222/222)","guarantee","guarantee vings on orlando.book an ybur hotel niagara falls. save up to 50% on","Irrelevance"
"3QTFNPMJC6WK8C168JH80IG237DNZJ","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3SPJ033422HR7GYAN1SZIOL4SVDYJU","A130P4M9JPT4YA","Approved","Sat Sep 22 16:30:18 PDT 2018","Sat Sep 22 16:30:22 PDT 2018","Tue Sep 25 16:30:22 PDT 2018","Sat Sep 22 16:31:19 PDT 2018","","","4","100% (342/342)","100% (342/342)","100% (342/342)","guarantee","guarantee vings on orlando.book an ybur hotel niagara falls. save up to 50% on","Relevance"
"3CKVGCS3PGJKM4NLCLL2TDNM8Z2S08","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3A4TN5196LWID72F397P9KD6CFTHC2","A23WTODPHXZ68Y","Approved","Sat Sep 22 16:35:47 PDT 2018","Sat Sep 22 16:39:12 PDT 2018","Tue Sep 25 16:39:12 PDT 2018","Sun Sep 23 07:29:36 PDT 2018","","","205","100% (50/50)","100% (50/50)","100% (50/50)","great","great greasiki bookings. save with expedia's price guarantee save big on ho","Relevance"
"3CKVGCS3PGJKM4NLCLL2TDNM8Z2S08","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3IX2EGZR7CXIAFMO9605ASS7P8ZRJM","A2W3KKNN3CAY66","Approved","Sat Sep 22 16:32:39 PDT 2018","Sat Sep 22 16:36:00 PDT 2018","Tue Sep 25 16:36:00 PDT 2018","Sun Sep 23 07:29:36 PDT 2018","","","201","100% (78/78)","100% (78/78)","100% (78/78)","great","great greasiki bookings. save with expedia's price guarantee save big on ho","Relevance"
"3CKVGCS3PGJKM4NLCLL2TDNM8Z2S08","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3SBEHTYCWOHVC5E45J7Z6N64FGPYIJ","A26CL8E3XJWH1W","Approved","Sat Sep 22 16:34:14 PDT 2018","Sat Sep 22 16:34:21 PDT 2018","Tue Sep 25 16:34:21 PDT 2018","Sun Sep 23 07:29:37 PDT 2018","","","7","100% (55/55)","100% (55/55)","100% (55/55)","great","great greasiki bookings. save with expedia's price guarantee save big on ho","Relevance"
"3IKMEYR0LW9TUVDRMZGELFPRO3A2KM","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","30LB5CDZNDOKA07TXFKCEQFAZGD0ZI","AJPQEZBVJXVE9","Approved","Sat Sep 22 16:34:27 PDT 2018","Sat Sep 22 16:34:35 PDT 2018","Tue Sep 25 16:34:35 PDT 2018","Sun Sep 23 07:29:37 PDT 2018","","","8","100% (91/91)","100% (91/91)","100% (91/91)","house","housea &s apart. walk to transfers.book your hotel in bassejore online. no","Irrelevance"
"3IKMEYR0LW9TUVDRMZGELFPRO3A2KM","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3CFJTT4SXU4CXLI3IAHZTAM7BHH7IS","A130P4M9JPT4YA","Approved","Sat Sep 22 16:34:01 PDT 2018","Sat Sep 22 16:34:11 PDT 2018","Tue Sep 25 16:34:11 PDT 2018","Sun Sep 23 07:29:37 PDT 2018","","","10","100% (342/342)","100% (342/342)","100% (342/342)","house","housea &s apart. walk to transfers.book your hotel in bassejore online. no","Relevance"
"3IKMEYR0LW9TUVDRMZGELFPRO3A2KM","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3R2UR8A0IBUG8MZXYIY276VHPJTOXX","APQU1QQ738JV9","Approved","Sat Sep 22 16:28:36 PDT 2018","Sat Sep 22 16:28:47 PDT 2018","Tue Sep 25 16:28:47 PDT 2018","Sat Sep 22 16:31:17 PDT 2018","","","11","100% (222/222)","100% (222/222)","100% (222/222)","house","housea &s apart. walk to transfers.book your hotel in bassejore online. no","Irrelevance"
"3ZXNP4Z39RZB02SFDB9AW6JEOJ0L7N","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3FDJT1UU75MOGCU8UKNE86NOCFA5KL","ACDX50KGPE97I","Approved","Sat Sep 22 16:30:25 PDT 2018","Sat Sep 22 16:30:31 PDT 2018","Tue Sep 25 16:30:31 PDT 2018","Sat Sep 22 16:31:21 PDT 2018","","","6","100% (50/50)","100% (50/50)","100% (50/50)","refund","refunda save big!book a cheap hotel in sea nation online. no reservation cos","Irrelevance"
"3ZXNP4Z39RZB02SFDB9AW6JEOJ0L7N","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3WZ36BJEV4UP8B14P3SJCJAC5OMTBF","A2W3KKNN3CAY66","Approved","Sat Sep 22 16:31:12 PDT 2018","Sat Sep 22 16:35:24 PDT 2018","Tue Sep 25 16:35:24 PDT 2018","Sun Sep 23 07:29:37 PDT 2018","","","252","100% (78/78)","100% (78/78)","100% (78/78)","refund","refunda save big!book a cheap hotel in sea nation online. no reservation cos","Relevance"
"3ZXNP4Z39RZB02SFDB9AW6JEOJ0L7N","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3ZWFC4W1UVL25D0SQG9KVU0FW1HRFI","A1G94QON7A9K0N","Approved","Sat Sep 22 16:28:09 PDT 2018","Sat Sep 22 16:28:22 PDT 2018","Tue Sep 25 16:28:22 PDT 2018","Sat Sep 22 16:31:21 PDT 2018","","","13","100% (403/403)","100% (403/403)","100% (403/403)","refund","refunda save big!book a cheap hotel in sea nation online. no reservation cos","Irrelevance"
"3B6F54KMR2QKTT8384P27I6WDR8S1B","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","33CID571057WM3PM11BM892JNJP3LX","A37PO5YNKE5D97","Approved","Sat Sep 22 16:35:19 PDT 2018","Sat Sep 22 16:35:47 PDT 2018","Tue Sep 25 16:35:47 PDT 2018","Sun Sep 23 07:29:37 PDT 2018","","","28","100% (61/61)","100% (61/61)","100% (61/61)","book","book accommodation in dumingsing. no reservation costs. great rates.book a","Relevance"
"3B6F54KMR2QKTT8384P27I6WDR8S1B","30HLKW73X2JPP1AI67Y8J58E8Q4CBT","relevancy evaluation","provide the relevancy of keyword to sentences","relevancy evaluation, relevancy keyword","$0.01","Sat Sep 22 16:15:20 PDT 2018","3","BatchId:3379409;OriginalHitTemplateId:926051491;","86400","259200","Sat Sep 22 23:15:20 PDT 2018","","","3EICBYG645AE4DX5R9AALXTLP7WJC8","A1FDIHWP9E11K8","Approved","Sat Sep 22 16:31:58 PDT 2018","Sat Sep 22 16:32:03 PDT 2018","Tue Sep 25 16:32:03 PDT 2018","Sun Sep 23 07:29:37 PDT 2018","","","5","100% (48/48)","100% (48/48)","100% (48/48)","book","book accommodation in dumingsing. no reservation costs. great rates.book a","Relevance"
